# cycle i_ni i_router o_ni o_router vnet flit
697 15 15 19 1 1 8
697 1 1 25 7 0 8
705 13 13 18 0 0 8
705 13 13 24 6 1 8
705 0 0 24 6 0 8
705 6 6 23 5 0 8
705 6 6 34 16 1 8
705 16 16 23 5 0 8
705 5 5 27 9 0 8
705 9 9 20 2 0 8
705 9 9 32 14 1 8
705 14 14 20 2 0 8
705 2 2 35 17 0 8
705 2 2 26 8 1 8
705 17 17 20 2 0 8
705 8 8 33 15 0 8
705 8 8 30 12 1 8
705 12 12 33 15 0 8
705 15 15 19 1 0 8
705 15 15 19 1 1 8
705 1 1 25 7 0 8
713 13 13 18 0 0 8
713 13 13 24 6 1 8
713 0 0 24 6 0 8
713 6 6 23 5 0 8
713 6 6 34 16 1 8
713 16 16 23 5 0 8
713 5 5 27 9 0 8
713 9 9 20 2 0 8
713 9 9 32 14 1 8
713 14 14 20 2 0 8
713 2 2 35 17 0 8
713 2 2 26 8 1 8
713 17 17 20 2 0 8
713 8 8 33 15 0 8
713 8 8 30 12 1 8
713 12 12 33 15 0 8
713 15 15 19 1 0 8
713 15 15 19 1 1 8
713 1 1 25 7 0 8
721 13 13 18 0 0 8
721 13 13 24 6 1 8
721 0 0 24 6 0 8
721 6 6 23 5 0 8
721 6 6 34 16 1 8
721 16 16 23 5 0 8
721 5 5 27 9 0 8
721 9 9 20 2 0 8
721 9 9 32 14 1 8
721 14 14 20 2 0 8
721 2 2 35 17 0 8
721 2 2 26 8 1 8
721 17 17 20 2 0 8
721 8 8 33 15 0 8
721 8 8 30 12 1 8
721 12 12 33 15 0 8
721 15 15 19 1 0 8
721 15 15 19 1 1 8
721 1 1 25 7 0 8
729 13 13 18 0 0 8
729 13 13 24 6 1 8
729 0 0 24 6 0 8
729 6 6 23 5 0 8
729 6 6 34 16 1 8
729 16 16 23 5 0 8
729 5 5 27 9 0 8
729 9 9 20 2 0 8
729 9 9 32 14 1 8
729 14 14 20 2 0 8
729 2 2 35 17 0 8
729 2 2 26 8 1 8
729 17 17 20 2 0 8
729 8 8 33 15 0 8
729 8 8 30 12 1 8
729 12 12 33 15 0 8
729 15 15 19 1 0 8
729 15 15 19 1 1 8
729 1 1 25 7 0 8
737 13 13 18 0 0 8
737 13 13 24 6 1 8
737 0 0 24 6 0 8
737 6 6 23 5 0 8
737 6 6 34 16 1 8
737 16 16 23 5 0 8
737 5 5 27 9 0 8
737 9 9 20 2 0 8
737 9 9 32 14 1 8
737 14 14 20 2 0 8
737 2 2 35 17 0 8
737 2 2 26 8 1 8
737 17 17 20 2 0 8
737 8 8 33 15 0 8
737 8 8 30 12 1 8
737 12 12 33 15 0 8
737 15 15 19 1 0 8
737 15 15 19 1 1 8
737 1 1 25 7 0 8
745 13 13 18 0 0 8
745 13 13 24 6 1 8
745 0 0 24 6 0 8
745 6 6 23 5 0 8
745 6 6 34 16 1 8
745 16 16 23 5 0 8
745 5 5 27 9 0 8
745 9 9 20 2 0 8
745 9 9 32 14 1 8
745 14 14 20 2 0 8
745 2 2 35 17 0 8
745 2 2 26 8 1 8
745 17 17 20 2 0 8
745 8 8 33 15 0 8
745 8 8 30 12 1 8
745 12 12 33 15 0 8
745 15 15 19 1 0 8
745 15 15 19 1 1 8
745 1 1 25 7 0 8
753 13 13 18 0 0 8
753 13 13 24 6 1 8
753 0 0 24 6 0 8
753 6 6 23 5 0 8
753 6 6 34 16 1 8
753 16 16 23 5 0 8
753 5 5 27 9 0 8
753 9 9 20 2 0 8
753 9 9 32 14 1 8
753 14 14 20 2 0 8
753 2 2 35 17 0 8
753 2 2 26 8 1 8
753 17 17 20 2 0 8
753 8 8 33 15 0 8
753 8 8 30 12 1 8
753 12 12 33 15 0 8
753 15 15 19 1 0 8
753 15 15 19 1 1 8
753 1 1 25 7 0 8
761 13 13 18 0 0 8
761 13 13 24 6 1 8
761 0 0 24 6 0 8
761 6 6 23 5 0 8
761 6 6 34 16 1 8
761 16 16 23 5 0 8
761 5 5 27 9 0 8
761 9 9 20 2 0 8
761 9 9 32 14 1 8
761 14 14 20 2 0 8
761 2 2 35 17 0 8
761 2 2 26 8 1 8
761 17 17 20 2 0 8
761 8 8 33 15 0 8
761 8 8 30 12 1 8
761 12 12 33 15 0 8
761 15 15 19 1 0 8
761 15 15 19 1 1 8
761 1 1 25 7 0 8
769 13 13 18 0 0 8
769 13 13 24 6 1 8
769 0 0 24 6 0 8
769 6 6 23 5 0 8
769 6 6 34 16 1 8
769 16 16 23 5 0 8
769 5 5 27 9 0 8
769 9 9 20 2 0 8
769 9 9 32 14 1 8
769 14 14 20 2 0 8
769 2 2 35 17 0 8
769 2 2 26 8 1 8
769 17 17 20 2 0 8
769 8 8 33 15 0 8
769 8 8 30 12 1 8
769 12 12 33 15 0 8
769 15 15 19 1 0 8
769 15 15 19 1 1 8
769 1 1 25 7 0 8
777 13 13 18 0 0 8
777 13 13 24 6 1 8
777 0 0 24 6 0 8
777 6 6 23 5 0 8
777 6 6 34 16 1 8
777 16 16 23 5 0 8
777 5 5 27 9 0 8
777 9 9 20 2 0 8
777 9 9 32 14 1 8
777 14 14 20 2 0 8
777 2 2 35 17 0 8
777 2 2 26 8 1 8
777 17 17 20 2 0 8
777 8 8 33 15 0 8
777 8 8 30 12 1 8
777 12 12 33 15 0 8
777 15 15 19 1 0 8
777 15 15 19 1 1 8
777 1 1 25 7 0 8
785 13 13 18 0 0 8
785 13 13 24 6 1 8
785 0 0 24 6 0 8
785 6 6 23 5 0 8
785 6 6 34 16 1 8
785 16 16 23 5 0 8
785 5 5 27 9 0 8
785 9 9 20 2 0 8
785 9 9 32 14 1 8
785 14 14 20 2 0 8
785 2 2 35 17 0 8
785 2 2 26 8 1 8
785 17 17 20 2 0 8
785 8 8 33 15 0 8
785 8 8 30 12 1 8
785 12 12 33 15 0 8
785 15 15 19 1 0 8
785 15 15 19 1 1 8
785 1 1 25 7 0 8
793 13 13 18 0 0 8
793 13 13 24 6 1 8
793 0 0 24 6 0 8
793 6 6 23 5 0 8
793 6 6 34 16 1 8
793 16 16 23 5 0 8
793 5 5 27 9 0 8
793 9 9 20 2 0 8
793 9 9 32 14 1 8
793 14 14 20 2 0 8
793 2 2 35 17 0 8
793 2 2 26 8 1 8
793 17 17 20 2 0 8
793 8 8 33 15 0 8
793 8 8 30 12 1 8
793 12 12 33 15 0 8
793 15 15 19 1 0 8
793 15 15 19 1 1 8
793 1 1 25 7 0 8
801 13 13 18 0 0 8
801 13 13 24 6 1 8
801 0 0 24 6 0 8
801 6 6 23 5 0 8
801 6 6 34 16 1 8
801 16 16 23 5 0 8
801 5 5 27 9 0 8
801 9 9 20 2 0 8
801 9 9 32 14 1 8
801 14 14 20 2 0 8
801 2 2 35 17 0 8
801 2 2 26 8 1 8
801 17 17 20 2 0 8
801 8 8 33 15 0 8
801 8 8 30 12 1 8
801 12 12 33 15 0 8
801 15 15 19 1 0 8
801 15 15 19 1 1 8
801 1 1 25 7 0 8
809 13 13 18 0 0 8
809 13 13 24 6 1 8
809 0 0 24 6 0 8
809 6 6 23 5 0 8
809 6 6 34 16 1 8
809 16 16 23 5 0 8
809 5 5 27 9 0 8
809 9 9 20 2 0 8
809 9 9 32 14 1 8
809 14 14 20 2 0 8
809 2 2 35 17 0 8
809 2 2 26 8 1 8
809 17 17 20 2 0 8
809 8 8 33 15 0 8
809 8 8 30 12 1 8
809 12 12 33 15 0 8
809 15 15 19 1 0 8
809 15 15 19 1 1 8
809 1 1 25 7 0 8
817 13 13 18 0 0 8
817 13 13 24 6 1 8
817 0 0 24 6 0 8
817 6 6 23 5 0 8
817 6 6 34 16 1 8
817 16 16 23 5 0 8
817 5 5 27 9 0 8
817 9 9 20 2 0 8
817 9 9 32 14 1 8
817 14 14 20 2 0 8
817 2 2 35 17 0 8
817 2 2 26 8 1 8
817 17 17 20 2 0 8
817 8 8 33 15 0 8
817 8 8 30 12 1 8
817 12 12 33 15 0 8
817 15 15 19 1 0 8
817 15 15 19 1 1 8
817 1 1 25 7 0 8
825 13 13 18 0 0 8
825 13 13 24 6 1 8
825 0 0 24 6 0 8
825 6 6 23 5 0 8
825 6 6 34 16 1 8
825 16 16 23 5 0 8
825 5 5 27 9 0 8
825 9 9 20 2 0 8
825 9 9 32 14 1 8
825 14 14 20 2 0 8
825 2 2 35 17 0 8
825 2 2 26 8 1 8
825 17 17 20 2 0 8
825 8 8 33 15 0 8
825 8 8 30 12 1 8
825 12 12 33 15 0 8
825 15 15 19 1 0 8
825 15 15 19 1 1 8
825 1 1 25 7 0 8
833 13 13 18 0 0 8
833 13 13 24 6 1 8
833 0 0 24 6 0 8
833 6 6 23 5 0 8
833 6 6 34 16 1 8
833 16 16 23 5 0 8
833 5 5 27 9 0 8
833 9 9 20 2 0 8
833 9 9 32 14 1 8
833 14 14 20 2 0 8
833 2 2 35 17 0 8
833 2 2 26 8 1 8
833 17 17 20 2 0 8
833 8 8 33 15 0 8
833 8 8 30 12 1 8
833 12 12 33 15 0 8
833 15 15 19 1 0 8
833 15 15 19 1 1 8
833 1 1 25 7 0 8
841 13 13 18 0 0 8
841 13 13 24 6 1 8
841 0 0 24 6 0 8
841 6 6 23 5 0 8
841 6 6 34 16 1 8
841 16 16 23 5 0 8
841 5 5 27 9 0 8
841 9 9 20 2 0 8
841 9 9 32 14 1 8
841 14 14 20 2 0 8
841 2 2 35 17 0 8
841 2 2 26 8 1 8
841 17 17 20 2 0 8
841 8 8 33 15 0 8
841 8 8 30 12 1 8
841 12 12 33 15 0 8
841 15 15 19 1 0 8
841 15 15 19 1 1 8
841 1 1 25 7 0 8
849 13 13 18 0 0 8
849 13 13 24 6 1 8
849 0 0 24 6 0 8
849 6 6 23 5 0 8
849 6 6 34 16 1 8
849 16 16 23 5 0 8
849 5 5 27 9 0 8
849 9 9 20 2 0 8
849 9 9 32 14 1 8
849 14 14 20 2 0 8
849 2 2 35 17 0 8
849 2 2 26 8 1 8
849 17 17 20 2 0 8
849 8 8 33 15 0 8
849 8 8 30 12 1 8
849 12 12 33 15 0 8
849 15 15 19 1 0 8
849 15 15 19 1 1 8
849 1 1 25 7 0 8
857 13 13 18 0 0 8
857 13 13 24 6 1 8
857 0 0 24 6 0 8
857 6 6 23 5 0 8
857 6 6 34 16 1 8
857 16 16 23 5 0 8
857 5 5 27 9 0 8
857 9 9 20 2 0 8
857 9 9 32 14 1 8
857 14 14 20 2 0 8
857 2 2 35 17 0 8
857 2 2 26 8 1 8
857 17 17 20 2 0 8
857 8 8 33 15 0 8
857 8 8 30 12 1 8
857 12 12 33 15 0 8
857 15 15 19 1 0 8
857 15 15 19 1 1 8
857 1 1 25 7 0 8
865 13 13 18 0 0 8
865 13 13 24 6 1 8
865 0 0 24 6 0 8
865 6 6 23 5 0 8
865 6 6 34 16 1 8
865 16 16 23 5 0 8
865 5 5 27 9 0 8
865 9 9 20 2 0 8
865 9 9 32 14 1 8
865 14 14 20 2 0 8
865 2 2 35 17 0 8
865 2 2 26 8 1 8
865 17 17 20 2 0 8
865 8 8 33 15 0 8
865 8 8 30 12 1 8
865 12 12 33 15 0 8
865 15 15 19 1 0 8
865 15 15 19 1 1 8
865 1 1 25 7 0 8
873 13 13 18 0 0 8
873 13 13 24 6 1 8
873 0 0 24 6 0 8
873 6 6 23 5 0 8
873 6 6 34 16 1 8
873 16 16 23 5 0 8
873 5 5 27 9 0 8
873 9 9 20 2 0 8
873 9 9 32 14 1 8
873 14 14 20 2 0 8
873 2 2 35 17 0 8
873 2 2 26 8 1 8
873 17 17 20 2 0 8
873 8 8 33 15 0 8
873 8 8 30 12 1 8
873 12 12 33 15 0 8
873 15 15 19 1 0 8
873 15 15 19 1 1 8
873 1 1 25 7 0 8
881 13 13 18 0 0 8
881 13 13 24 6 1 8
881 0 0 24 6 0 8
881 6 6 23 5 0 8
881 6 6 34 16 1 8
881 16 16 23 5 0 8
881 5 5 27 9 0 8
881 9 9 20 2 0 8
881 9 9 32 14 1 8
881 14 14 20 2 0 8
881 2 2 35 17 0 8
881 2 2 26 8 1 8
881 17 17 20 2 0 8
881 8 8 33 15 0 8
881 8 8 30 12 1 8
881 12 12 33 15 0 8
881 15 15 19 1 0 8
881 15 15 19 1 1 8
881 1 1 25 7 0 8
889 13 13 18 0 0 8
889 13 13 24 6 1 8
889 0 0 24 6 0 8
889 6 6 23 5 0 8
889 6 6 34 16 1 8
889 16 16 23 5 0 8
889 5 5 27 9 0 8
889 9 9 20 2 0 8
889 9 9 32 14 1 8
889 14 14 20 2 0 8
889 2 2 35 17 0 8
889 2 2 26 8 1 8
889 17 17 20 2 0 8
889 8 8 33 15 0 8
889 8 8 30 12 1 8
889 12 12 33 15 0 8
889 15 15 19 1 0 8
889 15 15 19 1 1 8
889 1 1 25 7 0 8
897 13 13 18 0 0 8
897 13 13 24 6 1 8
897 0 0 24 6 0 8
897 6 6 23 5 0 8
897 6 6 34 16 1 8
897 16 16 23 5 0 8
897 5 5 27 9 0 8
897 9 9 20 2 0 8
897 9 9 32 14 1 8
897 14 14 20 2 0 8
897 2 2 35 17 0 8
897 2 2 26 8 1 8
897 17 17 20 2 0 8
897 8 8 33 15 0 8
897 8 8 30 12 1 8
897 12 12 33 15 0 8
897 15 15 19 1 0 8
897 15 15 19 1 1 8
897 1 1 25 7 0 8
905 13 13 18 0 0 8
905 13 13 24 6 1 8
905 0 0 24 6 0 8
905 6 6 23 5 0 8
905 6 6 34 16 1 8
905 16 16 23 5 0 8
905 5 5 27 9 0 8
905 9 9 20 2 0 8
905 9 9 32 14 1 8
905 14 14 20 2 0 8
905 2 2 35 17 0 8
905 2 2 26 8 1 8
905 17 17 20 2 0 8
905 8 8 33 15 0 8
905 8 8 30 12 1 8
905 12 12 33 15 0 8
905 15 15 19 1 0 8
905 15 15 19 1 1 8
905 1 1 25 7 0 8
913 13 13 18 0 0 8
913 13 13 24 6 1 8
913 0 0 24 6 0 8
913 6 6 23 5 0 8
913 6 6 34 16 1 8
913 16 16 23 5 0 8
913 5 5 27 9 0 8
913 9 9 20 2 0 8
913 9 9 32 14 1 8
913 14 14 20 2 0 8
913 2 2 35 17 0 8
913 2 2 26 8 1 8
913 17 17 20 2 0 8
913 8 8 33 15 0 8
913 8 8 30 12 1 8
913 12 12 33 15 0 8
913 15 15 19 1 0 8
913 15 15 19 1 1 8
913 1 1 25 7 0 8
921 13 13 18 0 0 8
921 13 13 24 6 1 8
921 0 0 24 6 0 8
921 6 6 23 5 0 8
921 6 6 34 16 1 8
921 16 16 23 5 0 8
921 5 5 27 9 0 8
921 9 9 20 2 0 8
921 9 9 32 14 1 8
921 14 14 20 2 0 8
921 2 2 35 17 0 8
921 2 2 26 8 1 8
921 17 17 20 2 0 8
921 8 8 33 15 0 8
921 8 8 30 12 1 8
921 12 12 33 15 0 8
921 15 15 19 1 0 8
921 15 15 19 1 1 8
921 1 1 25 7 0 8
929 13 13 18 0 0 8
929 13 13 24 6 1 8
929 0 0 24 6 0 8
929 6 6 23 5 0 8
929 6 6 34 16 1 8
929 16 16 23 5 0 8
929 5 5 27 9 0 8
929 9 9 20 2 0 8
929 9 9 32 14 1 8
929 14 14 20 2 0 8
929 2 2 35 17 0 8
929 2 2 26 8 1 8
929 17 17 20 2 0 8
929 8 8 33 15 0 8
929 8 8 30 12 1 8
929 12 12 33 15 0 8
929 15 15 19 1 0 8
929 15 15 19 1 1 8
929 1 1 25 7 0 8
937 13 13 18 0 0 8
937 13 13 24 6 1 8
937 0 0 24 6 0 8
937 6 6 23 5 0 8
937 6 6 34 16 1 8
937 16 16 23 5 0 8
937 5 5 27 9 0 8
937 9 9 20 2 0 8
937 9 9 32 14 1 8
937 14 14 20 2 0 8
937 2 2 35 17 0 8
937 2 2 26 8 1 8
937 17 17 20 2 0 8
937 8 8 33 15 0 8
937 8 8 30 12 1 8
937 12 12 33 15 0 8
937 15 15 19 1 0 8
937 15 15 19 1 1 8
937 1 1 25 7 0 8
945 13 13 18 0 0 8
945 13 13 24 6 1 8
945 0 0 24 6 0 8
945 6 6 23 5 0 8
945 6 6 34 16 1 8
945 16 16 23 5 0 8
945 5 5 27 9 0 8
945 9 9 20 2 0 8
945 9 9 32 14 1 8
945 14 14 20 2 0 8
945 2 2 35 17 0 8
945 2 2 26 8 1 8
945 17 17 20 2 0 8
945 8 8 33 15 0 8
945 8 8 30 12 1 8
945 12 12 33 15 0 8
945 15 15 19 1 0 8
945 15 15 19 1 1 8
945 1 1 25 7 0 8
953 13 13 18 0 0 8
953 13 13 24 6 1 8
953 0 0 24 6 0 8
953 6 6 23 5 0 8
953 6 6 34 16 1 8
953 16 16 23 5 0 8
953 5 5 27 9 0 8
953 9 9 20 2 0 8
953 9 9 32 14 1 8
953 14 14 20 2 0 8
953 2 2 35 17 0 8
953 2 2 26 8 1 8
953 17 17 20 2 0 8
953 8 8 33 15 0 8
953 8 8 30 12 1 8
953 12 12 33 15 0 8
953 15 15 19 1 0 8
953 15 15 19 1 1 8
953 1 1 25 7 0 8
961 13 13 18 0 0 8
961 13 13 24 6 1 8
961 0 0 24 6 0 8
961 6 6 23 5 0 8
961 6 6 34 16 1 8
961 16 16 23 5 0 8
961 5 5 27 9 0 8
961 9 9 20 2 0 8
961 9 9 32 14 1 8
961 14 14 20 2 0 8
961 2 2 35 17 0 8
961 2 2 26 8 1 8
961 17 17 20 2 0 8
961 8 8 33 15 0 8
961 8 8 30 12 1 8
961 12 12 33 15 0 8
961 15 15 19 1 0 8
961 15 15 19 1 1 8
961 1 1 25 7 0 8
969 13 13 18 0 0 8
969 13 13 24 6 1 8
969 0 0 24 6 0 8
969 6 6 23 5 0 8
969 6 6 34 16 1 8
969 16 16 23 5 0 8
969 5 5 27 9 0 8
969 9 9 20 2 0 8
969 9 9 32 14 1 8
969 14 14 20 2 0 8
969 2 2 35 17 0 8
969 2 2 26 8 1 8
969 17 17 20 2 0 8
969 8 8 33 15 0 8
969 8 8 30 12 1 8
969 12 12 33 15 0 8
969 15 15 19 1 0 8
969 15 15 19 1 1 8
969 1 1 25 7 0 8
977 13 13 18 0 0 8
977 13 13 24 6 1 8
977 0 0 24 6 0 8
977 6 6 23 5 0 8
977 6 6 34 16 1 8
977 16 16 23 5 0 8
977 5 5 27 9 0 8
977 9 9 20 2 0 8
977 9 9 32 14 1 8
977 14 14 20 2 0 8
977 2 2 35 17 0 8
977 2 2 26 8 1 8
977 17 17 20 2 0 8
977 8 8 33 15 0 8
977 8 8 30 12 1 8
977 12 12 33 15 0 8
977 15 15 19 1 0 8
977 15 15 19 1 1 8
977 1 1 25 7 0 8
985 13 13 18 0 0 8
985 13 13 24 6 1 8
985 0 0 24 6 0 8
985 6 6 23 5 0 8
985 6 6 34 16 1 8
985 16 16 23 5 0 8
985 5 5 27 9 0 8
985 9 9 20 2 0 8
985 9 9 32 14 1 8
985 14 14 20 2 0 8
985 2 2 35 17 0 8
985 2 2 26 8 1 8
985 17 17 20 2 0 8
985 8 8 33 15 0 8
985 8 8 30 12 1 8
985 12 12 33 15 0 8
985 15 15 19 1 0 8
985 15 15 19 1 1 8
985 1 1 25 7 0 8
993 13 13 18 0 0 8
993 13 13 24 6 1 8
993 0 0 24 6 0 8
993 6 6 23 5 0 8
993 6 6 34 16 1 8
993 16 16 23 5 0 8
993 5 5 27 9 0 8
993 9 9 20 2 0 8
993 9 9 32 14 1 8
993 14 14 20 2 0 8
993 2 2 35 17 0 8
993 2 2 26 8 1 8
993 17 17 20 2 0 8
993 8 8 33 15 0 8
993 8 8 30 12 1 8
993 12 12 33 15 0 8
993 15 15 19 1 0 8
993 15 15 19 1 1 8
993 1 1 25 7 0 8
1001 13 13 18 0 0 8
1001 13 13 24 6 1 8
1001 0 0 24 6 0 8
1001 6 6 23 5 0 8
1001 6 6 34 16 1 8
1001 16 16 23 5 0 8
1001 5 5 27 9 0 8
1001 9 9 20 2 0 8
1001 9 9 32 14 1 8
1001 14 14 20 2 0 8
1001 2 2 35 17 0 8
1001 2 2 26 8 1 8
1001 17 17 20 2 0 8
1001 8 8 33 15 0 8
1001 8 8 30 12 1 8
1001 12 12 33 15 0 8
1001 15 15 19 1 0 8
1001 15 15 19 1 1 8
1001 1 1 25 7 0 8
1009 13 13 18 0 0 8
1009 13 13 24 6 1 8
1009 0 0 24 6 0 8
1009 6 6 23 5 0 8
1009 6 6 34 16 1 8
1009 16 16 23 5 0 8
1009 5 5 27 9 0 8
1009 9 9 20 2 0 8
1009 9 9 32 14 1 8
1009 14 14 20 2 0 8
1009 2 2 35 17 0 8
1009 2 2 26 8 1 8
1009 17 17 20 2 0 8
1009 8 8 33 15 0 8
1009 8 8 30 12 1 8
1009 12 12 33 15 0 8
1009 15 15 19 1 0 8
1009 15 15 19 1 1 8
1009 1 1 25 7 0 8
1017 13 13 18 0 0 8
1017 13 13 24 6 1 8
1017 0 0 24 6 0 8
1017 6 6 23 5 0 8
1017 6 6 34 16 1 8
1017 16 16 23 5 0 8
1017 5 5 27 9 0 8
1017 9 9 20 2 0 8
1017 9 9 32 14 1 8
1017 14 14 20 2 0 8
1017 2 2 35 17 0 8
1017 2 2 26 8 1 8
1017 17 17 20 2 0 8
1017 8 8 33 15 0 8
1017 8 8 30 12 1 8
1017 12 12 33 15 0 8
1017 15 15 19 1 0 8
1017 15 15 19 1 1 8
1017 1 1 25 7 0 8
1025 13 13 18 0 0 8
1025 13 13 24 6 1 8
1025 0 0 24 6 0 8
1025 6 6 23 5 0 8
1025 6 6 34 16 1 8
1025 16 16 23 5 0 8
1025 5 5 27 9 0 8
1025 9 9 20 2 0 8
1025 9 9 32 14 1 8
1025 14 14 20 2 0 8
1025 2 2 35 17 0 8
1025 2 2 26 8 1 8
1025 17 17 20 2 0 8
1033 13 13 18 0 0 8
1033 13 13 24 6 1 8
1033 0 0 24 6 0 8
1033 6 6 23 5 0 8
1033 6 6 34 16 1 8
1033 16 16 23 5 0 8
1033 5 5 27 9 0 8
1033 9 9 20 2 0 8
1033 9 9 32 14 1 8
1033 14 14 20 2 0 8
1033 2 2 35 17 0 8
1033 2 2 26 8 1 8
1033 17 17 20 2 0 8
1041 13 13 18 0 0 8
1041 13 13 24 6 1 8
1041 0 0 24 6 0 8
1041 6 6 23 5 0 8
1041 6 6 34 16 1 8
1041 16 16 23 5 0 8
1041 5 5 27 9 0 8
1041 9 9 20 2 0 8
1041 9 9 32 14 1 8
1041 14 14 20 2 0 8
1041 2 2 35 17 0 8
1041 2 2 26 8 1 8
1041 17 17 20 2 0 8
1049 13 13 18 0 0 8
1049 13 13 24 6 1 8
1049 0 0 24 6 0 8
1049 6 6 23 5 0 8
1049 6 6 34 16 1 8
1049 16 16 23 5 0 8
1049 5 5 27 9 0 8
1049 9 9 20 2 0 8
1049 9 9 32 14 1 8
1049 14 14 20 2 0 8
1049 2 2 35 17 0 8
1049 2 2 26 8 1 8
1049 17 17 20 2 0 8
1057 13 13 18 0 0 8
1057 13 13 24 6 1 8
1057 0 0 24 6 0 8
1057 6 6 23 5 0 8
1057 6 6 34 16 1 8
1057 16 16 23 5 0 8
1057 5 5 27 9 0 8
1057 9 9 20 2 0 8
1057 9 9 32 14 1 8
1057 14 14 20 2 0 8
1057 2 2 35 17 0 8
1057 2 2 26 8 1 8
1057 17 17 20 2 0 8
1065 13 13 18 0 0 8
1065 13 13 24 6 1 8
1065 0 0 24 6 0 8
1065 6 6 23 5 0 8
1065 6 6 34 16 1 8
1065 16 16 23 5 0 8
1065 5 5 27 9 0 8
1065 9 9 20 2 0 8
1065 9 9 32 14 1 8
1065 14 14 20 2 0 8
1065 2 2 35 17 0 8
1065 2 2 26 8 1 8
1065 17 17 20 2 0 8
1073 13 13 18 0 0 8
1073 13 13 24 6 1 8
1073 0 0 24 6 0 8
1073 6 6 23 5 0 8
1073 6 6 34 16 1 8
1073 16 16 23 5 0 8
1073 5 5 27 9 0 8
1073 9 9 20 2 0 8
1073 9 9 32 14 1 8
1073 14 14 20 2 0 8
1073 2 2 35 17 0 8
1073 2 2 26 8 1 8
1073 17 17 20 2 0 8
1081 13 13 18 0 0 8
1081 13 13 24 6 1 8
1081 0 0 24 6 0 8
1081 6 6 23 5 0 8
1081 6 6 34 16 1 8
1081 16 16 23 5 0 8
1081 5 5 27 9 0 8
1081 9 9 20 2 0 8
1081 9 9 32 14 1 8
1081 14 14 20 2 0 8
1081 2 2 35 17 0 8
1081 2 2 26 8 1 8
1081 17 17 20 2 0 8
1089 13 13 18 0 0 8
1089 13 13 24 6 1 8
1089 0 0 24 6 0 8
1089 6 6 23 5 0 8
1089 6 6 34 16 1 8
1089 16 16 23 5 0 8
1089 5 5 27 9 0 8
1089 9 9 20 2 0 8
1089 9 9 32 14 1 8
1089 14 14 20 2 0 8
1089 2 2 35 17 0 8
1089 2 2 26 8 1 8
1089 17 17 20 2 0 8
1097 13 13 18 0 0 8
1097 13 13 24 6 1 8
1097 0 0 24 6 0 8
1097 6 6 23 5 0 8
1097 6 6 34 16 1 8
1097 16 16 23 5 0 8
1097 5 5 27 9 0 8
1097 9 9 20 2 0 8
1097 9 9 32 14 1 8
1097 14 14 20 2 0 8
1097 2 2 35 17 0 8
1097 2 2 26 8 1 8
1097 17 17 20 2 0 8
1105 13 13 18 0 0 8
1105 13 13 24 6 1 8
1105 0 0 24 6 0 8
1105 6 6 23 5 0 8
1105 6 6 34 16 1 8
1105 16 16 23 5 0 8
1105 5 5 27 9 0 8
1105 9 9 20 2 0 8
1105 9 9 32 14 1 8
1105 14 14 20 2 0 8
1105 2 2 35 17 0 8
1105 2 2 26 8 1 8
1105 17 17 20 2 0 8
1113 13 13 18 0 0 8
1113 13 13 24 6 1 8
1113 0 0 24 6 0 8
1113 6 6 23 5 0 8
1113 6 6 34 16 1 8
1113 16 16 23 5 0 8
1113 5 5 27 9 0 8
1113 9 9 20 2 0 8
1113 9 9 32 14 1 8
1113 14 14 20 2 0 8
1113 2 2 35 17 0 8
1113 2 2 26 8 1 8
1113 17 17 20 2 0 8
1121 13 13 18 0 0 8
1121 13 13 24 6 1 8
1121 0 0 24 6 0 8
1121 6 6 23 5 0 8
1121 6 6 34 16 1 8
1121 16 16 23 5 0 8
1121 5 5 27 9 0 8
1121 9 9 20 2 0 8
1121 9 9 32 14 1 8
1121 14 14 20 2 0 8
1121 2 2 35 17 0 8
1121 2 2 26 8 1 8
1121 17 17 20 2 0 8
1129 13 13 18 0 0 8
1129 13 13 24 6 1 8
1129 0 0 24 6 0 8
1129 6 6 23 5 0 8
1129 6 6 34 16 1 8
1129 16 16 23 5 0 8
1129 5 5 27 9 0 8
1129 9 9 20 2 0 8
1129 9 9 32 14 1 8
1129 14 14 20 2 0 8
1129 2 2 35 17 0 8
1129 2 2 26 8 1 8
1129 17 17 20 2 0 8
1137 13 13 18 0 0 8
1137 13 13 24 6 1 8
1137 0 0 24 6 0 8
1137 6 6 23 5 0 8
1137 6 6 34 16 1 8
1137 16 16 23 5 0 8
1137 5 5 27 9 0 8
1137 9 9 20 2 0 8
1137 9 9 32 14 1 8
1137 14 14 20 2 0 8
1137 2 2 35 17 0 8
1137 2 2 26 8 1 8
1137 17 17 20 2 0 8
1145 13 13 18 0 0 8
1145 13 13 24 6 1 8
1145 0 0 24 6 0 8
1145 6 6 23 5 0 8
1145 6 6 34 16 1 8
1145 16 16 23 5 0 8
1145 5 5 27 9 0 8
1145 9 9 20 2 0 8
1145 9 9 32 14 1 8
1145 14 14 20 2 0 8
1145 2 2 35 17 0 8
1145 2 2 26 8 1 8
1145 17 17 20 2 0 8
1153 13 13 18 0 0 8
1153 13 13 24 6 1 8
1153 0 0 24 6 0 8
1153 6 6 23 5 0 8
1153 6 6 34 16 1 8
1153 16 16 23 5 0 8
1153 5 5 27 9 0 8
1153 9 9 20 2 0 8
