# cycle i_ni i_router o_ni o_router vnet flit
1257 15 15 34 16 0 8
1257 16 16 22 4 0 8
1257 4 4 19 1 0 8
1257 1 1 29 11 0 8
1257 11 11 28 10 0 8
1257 10 10 23 5 0 8
1257 5 5 21 3 0 8
1257 3 3 24 6 0 8
1265 13 13 35 17 0 8
1265 17 17 25 7 0 8
1265 7 7 33 15 0 8
1265 15 15 34 16 0 8
1265 16 16 22 4 0 8
1265 4 4 19 1 0 8
1265 1 1 29 11 0 8
1265 11 11 28 10 0 8
1265 10 10 23 5 0 8
1265 5 5 21 3 0 8
1265 3 3 24 6 0 8
1273 13 13 35 17 0 8
1273 17 17 25 7 0 8
1273 7 7 33 15 0 8
1273 15 15 34 16 0 8
1273 16 16 22 4 0 8
1273 4 4 19 1 0 8
1273 1 1 29 11 0 8
1273 11 11 28 10 0 8
1273 10 10 23 5 0 8
1273 5 5 21 3 0 8
1273 3 3 24 6 0 8
1281 13 13 35 17 0 8
1281 17 17 25 7 0 8
1281 7 7 33 15 0 8
1281 15 15 34 16 0 8
1281 16 16 22 4 0 8
1281 4 4 19 1 0 8
1281 1 1 29 11 0 8
1281 11 11 28 10 0 8
1281 10 10 23 5 0 8
1281 5 5 21 3 0 8
1281 3 3 24 6 0 8
1289 13 13 35 17 0 8
1289 17 17 25 7 0 8
1289 7 7 33 15 0 8
1289 15 15 34 16 0 8
1289 16 16 22 4 0 8
1289 4 4 19 1 0 8
1289 1 1 29 11 0 8
1289 11 11 28 10 0 8
1289 10 10 23 5 0 8
1289 5 5 21 3 0 8
1289 3 3 24 6 0 8
1297 13 13 35 17 0 8
1297 17 17 25 7 0 8
1297 7 7 33 15 0 8
1297 15 15 34 16 0 8
1297 16 16 22 4 0 8
1297 4 4 19 1 0 8
1297 1 1 29 11 0 8
1297 11 11 28 10 0 8
1297 10 10 23 5 0 8
1297 5 5 21 3 0 8
1297 3 3 24 6 0 8
1305 13 13 35 17 0 8
1305 17 17 25 7 0 8
1305 7 7 33 15 0 8
1305 15 15 34 16 0 8
1305 16 16 22 4 0 8
1305 4 4 19 1 0 8
1305 1 1 29 11 0 8
1305 11 11 28 10 0 8
1305 10 10 23 5 0 8
1305 5 5 21 3 0 8
1305 3 3 24 6 0 8
1313 13 13 35 17 0 8
1313 17 17 25 7 0 8
1313 7 7 33 15 0 8
1313 15 15 34 16 0 8
1313 16 16 22 4 0 8
1313 4 4 19 1 0 8
1313 1 1 29 11 0 8
1313 11 11 28 10 0 8
1313 10 10 23 5 0 8
1313 5 5 21 3 0 8
1313 3 3 24 6 0 8
1321 13 13 35 17 0 8
1321 17 17 25 7 0 8
1321 7 7 33 15 0 8
1321 15 15 34 16 0 8
1321 16 16 22 4 0 8
1321 4 4 19 1 0 8
1321 1 1 29 11 0 8
1321 11 11 28 10 0 8
1321 10 10 23 5 0 8
1321 5 5 21 3 0 8
1321 3 3 24 6 0 8
1329 13 13 35 17 0 8
1329 17 17 25 7 0 8
1329 7 7 33 15 0 8
1329 15 15 34 16 0 8
1329 16 16 22 4 0 8
1329 4 4 19 1 0 8
1329 1 1 29 11 0 8
1329 11 11 28 10 0 8
1329 10 10 23 5 0 8
1329 5 5 21 3 0 8
1329 3 3 24 6 0 8
1337 13 13 35 17 0 8
1337 17 17 25 7 0 8
1337 7 7 33 15 0 8
1337 15 15 34 16 0 8
1337 16 16 22 4 0 8
1337 4 4 19 1 0 8
1337 1 1 29 11 0 8
1337 11 11 28 10 0 8
1337 10 10 23 5 0 8
1337 5 5 21 3 0 8
1337 3 3 24 6 0 8
1345 13 13 35 17 0 8
1345 17 17 25 7 0 8
1345 7 7 33 15 0 8
1345 15 15 34 16 0 8
1345 16 16 22 4 0 8
1345 4 4 19 1 0 8
1345 1 1 29 11 0 8
1345 11 11 28 10 0 8
1345 10 10 23 5 0 8
1345 5 5 21 3 0 8
1345 3 3 24 6 0 8
1353 13 13 35 17 0 8
1353 17 17 25 7 0 8
1353 7 7 33 15 0 8
1353 15 15 34 16 0 8
1353 16 16 22 4 0 8
1353 4 4 19 1 0 8
1353 1 1 29 11 0 8
1353 11 11 28 10 0 8
1353 10 10 23 5 0 8
1353 5 5 21 3 0 8
1353 3 3 24 6 0 8
1361 13 13 35 17 0 8
1361 17 17 25 7 0 8
1361 7 7 33 15 0 8
1361 15 15 34 16 0 8
1361 16 16 22 4 0 8
1361 4 4 19 1 0 8
1361 1 1 29 11 0 8
1361 11 11 28 10 0 8
1361 10 10 23 5 0 8
1361 5 5 21 3 0 8
1361 3 3 24 6 0 8
1369 13 13 35 17 0 8
1369 17 17 25 7 0 8
1369 7 7 33 15 0 8
1369 15 15 34 16 0 8
1369 16 16 22 4 0 8
1369 4 4 19 1 0 8
1369 1 1 29 11 0 8
1369 11 11 28 10 0 8
1369 10 10 23 5 0 8
1369 5 5 21 3 0 8
1369 3 3 24 6 0 8
1377 13 13 35 17 0 8
1377 17 17 25 7 0 8
1377 7 7 33 15 0 8
1377 15 15 34 16 0 8
1377 16 16 22 4 0 8
1377 4 4 19 1 0 8
1377 1 1 29 11 0 8
1377 11 11 28 10 0 8
1377 10 10 23 5 0 8
1377 5 5 21 3 0 8
1377 3 3 24 6 0 8
1385 13 13 35 17 0 8
1385 17 17 25 7 0 8
1385 7 7 33 15 0 8
1385 15 15 34 16 0 8
1385 16 16 22 4 0 8
1385 4 4 19 1 0 8
1385 1 1 29 11 0 8
1385 11 11 28 10 0 8
1385 10 10 23 5 0 8
1385 5 5 21 3 0 8
1385 3 3 24 6 0 8
1393 13 13 35 17 0 8
1393 17 17 25 7 0 8
1393 7 7 33 15 0 8
1393 15 15 34 16 0 8
1393 16 16 22 4 0 8
1393 4 4 19 1 0 8
1393 1 1 29 11 0 8
1393 11 11 28 10 0 8
1393 10 10 23 5 0 8
1393 5 5 21 3 0 8
1393 3 3 24 6 0 8
1401 13 13 35 17 0 8
1401 17 17 25 7 0 8
1401 7 7 33 15 0 8
1401 15 15 34 16 0 8
1401 16 16 22 4 0 8
1401 4 4 19 1 0 8
1401 1 1 29 11 0 8
1401 11 11 28 10 0 8
1401 10 10 23 5 0 8
1401 5 5 21 3 0 8
1401 3 3 24 6 0 8
1409 13 13 35 17 0 8
1409 17 17 25 7 0 8
1409 7 7 33 15 0 8
1409 15 15 34 16 0 8
1409 16 16 22 4 0 8
1409 4 4 19 1 0 8
1409 1 1 29 11 0 8
1409 11 11 28 10 0 8
1409 10 10 23 5 0 8
1409 5 5 21 3 0 8
1409 3 3 24 6 0 8
1417 13 13 35 17 0 8
1417 17 17 25 7 0 8
1417 7 7 33 15 0 8
1417 15 15 34 16 0 8
1417 16 16 22 4 0 8
1417 4 4 19 1 0 8
1417 1 1 29 11 0 8
1417 11 11 28 10 0 8
1417 10 10 23 5 0 8
1417 5 5 21 3 0 8
1417 3 3 24 6 0 8
1425 13 13 35 17 0 8
1425 17 17 25 7 0 8
1425 7 7 33 15 0 8
1425 15 15 34 16 0 8
1425 16 16 22 4 0 8
1425 4 4 19 1 0 8
1425 1 1 29 11 0 8
1425 11 11 28 10 0 8
1425 10 10 23 5 0 8
1425 5 5 21 3 0 8
1425 3 3 24 6 0 8
1433 13 13 35 17 0 8
1433 17 17 25 7 0 8
1433 7 7 33 15 0 8
1433 15 15 34 16 0 8
1433 16 16 22 4 0 8
1433 4 4 19 1 0 8
1433 1 1 29 11 0 8
1433 11 11 28 10 0 8
1433 10 10 23 5 0 8
1433 5 5 21 3 0 8
1433 3 3 24 6 0 8
1441 13 13 35 17 0 8
1441 17 17 25 7 0 8
1441 7 7 33 15 0 8
1441 15 15 34 16 0 8
1441 16 16 22 4 0 8
1441 4 4 19 1 0 8
1441 1 1 29 11 0 8
1441 11 11 28 10 0 8
1441 10 10 23 5 0 8
1441 5 5 21 3 0 8
1441 3 3 24 6 0 8
1449 13 13 35 17 0 8
1449 17 17 25 7 0 8
1449 7 7 33 15 0 8
1449 15 15 34 16 0 8
1449 16 16 22 4 0 8
1449 4 4 19 1 0 8
1449 1 1 29 11 0 8
1449 11 11 28 10 0 8
1449 10 10 23 5 0 8
1449 5 5 21 3 0 8
1449 3 3 24 6 0 8
1457 13 13 35 17 0 8
1457 17 17 25 7 0 8
1457 7 7 33 15 0 8
1457 15 15 34 16 0 8
1457 16 16 22 4 0 8
1457 4 4 19 1 0 8
1457 1 1 29 11 0 8
1457 11 11 28 10 0 8
1457 10 10 23 5 0 8
1457 5 5 21 3 0 8
1457 3 3 24 6 0 8
1465 13 13 35 17 0 8
1465 17 17 25 7 0 8
1465 7 7 33 15 0 8
1465 15 15 34 16 0 8
1465 16 16 22 4 0 8
1465 4 4 19 1 0 8
1465 1 1 29 11 0 8
1465 11 11 28 10 0 8
1465 10 10 23 5 0 8
1465 5 5 21 3 0 8
1465 3 3 24 6 0 8
1473 13 13 35 17 0 8
1473 17 17 25 7 0 8
1473 7 7 33 15 0 8
1473 15 15 34 16 0 8
1473 16 16 22 4 0 8
1473 4 4 19 1 0 8
1473 1 1 29 11 0 8
1473 11 11 28 10 0 8
1473 10 10 23 5 0 8
1473 5 5 21 3 0 8
1473 3 3 24 6 0 8
1481 13 13 35 17 0 8
1481 17 17 25 7 0 8
1481 7 7 33 15 0 8
1481 15 15 34 16 0 8
1481 16 16 22 4 0 8
1481 4 4 19 1 0 8
1481 1 1 29 11 0 8
1481 11 11 28 10 0 8
1481 10 10 23 5 0 8
1481 5 5 21 3 0 8
1481 3 3 24 6 0 8
1489 13 13 35 17 0 8
1489 17 17 25 7 0 8
1489 7 7 33 15 0 8
1489 15 15 34 16 0 8
1489 16 16 22 4 0 8
1489 4 4 19 1 0 8
1489 1 1 29 11 0 8
1489 11 11 28 10 0 8
1489 10 10 23 5 0 8
1489 5 5 21 3 0 8
1489 3 3 24 6 0 8
1497 13 13 35 17 0 8
1497 17 17 25 7 0 8
1497 7 7 33 15 0 8
1497 15 15 34 16 0 8
1497 16 16 22 4 0 8
1497 4 4 19 1 0 8
1497 1 1 29 11 0 8
1497 11 11 28 10 0 8
1497 10 10 23 5 0 8
1497 5 5 21 3 0 8
1497 3 3 24 6 0 8
1505 13 13 35 17 0 8
1505 17 17 25 7 0 8
1505 7 7 33 15 0 8
1505 15 15 34 16 0 8
1505 16 16 22 4 0 8
1505 4 4 19 1 0 8
1505 1 1 29 11 0 8
1505 11 11 28 10 0 8
1505 10 10 23 5 0 8
1505 5 5 21 3 0 8
1505 3 3 24 6 0 8
1513 13 13 35 17 0 8
1513 17 17 25 7 0 8
1513 7 7 33 15 0 8
1513 15 15 34 16 0 8
1513 16 16 22 4 0 8
1513 4 4 19 1 0 8
1513 1 1 29 11 0 8
1513 11 11 28 10 0 8
1513 10 10 23 5 0 8
1513 5 5 21 3 0 8
1513 3 3 24 6 0 8
1521 13 13 35 17 0 8
1521 17 17 25 7 0 8
1521 7 7 33 15 0 8
1521 15 15 34 16 0 8
1521 16 16 22 4 0 8
1521 4 4 19 1 0 8
1521 1 1 29 11 0 8
1521 11 11 28 10 0 8
1521 10 10 23 5 0 8
1521 5 5 21 3 0 8
1521 3 3 24 6 0 8
1529 13 13 35 17 0 8
1529 17 17 25 7 0 8
1529 7 7 33 15 0 8
1529 15 15 34 16 0 8
1529 16 16 22 4 0 8
1529 4 4 19 1 0 8
1529 1 1 29 11 0 8
1529 11 11 28 10 0 8
1529 10 10 23 5 0 8
1529 5 5 21 3 0 8
1529 3 3 24 6 0 8
1537 13 13 35 17 0 8
1537 17 17 25 7 0 8
1537 7 7 33 15 0 8
1537 15 15 34 16 0 8
1537 16 16 22 4 0 8
1537 4 4 19 1 0 8
1537 1 1 29 11 0 8
1537 11 11 28 10 0 8
1537 10 10 23 5 0 8
1537 5 5 21 3 0 8
1537 3 3 24 6 0 8
1545 13 13 35 17 0 8
1545 17 17 25 7 0 8
1545 7 7 33 15 0 8
1545 15 15 34 16 0 8
1545 16 16 22 4 0 8
1545 4 4 19 1 0 8
1545 1 1 29 11 0 8
1545 11 11 28 10 0 8
1545 10 10 23 5 0 8
1545 5 5 21 3 0 8
1545 3 3 24 6 0 8
1553 13 13 35 17 0 8
1553 17 17 25 7 0 8
1553 7 7 33 15 0 8
1553 15 15 34 16 0 8
1553 16 16 22 4 0 8
1553 4 4 19 1 0 8
1553 1 1 29 11 0 8
1553 11 11 28 10 0 8
1553 10 10 23 5 0 8
1553 5 5 21 3 0 8
1553 3 3 24 6 0 8
1561 13 13 35 17 0 8
1561 17 17 25 7 0 8
1561 7 7 33 15 0 8
1561 15 15 34 16 0 8
1561 16 16 22 4 0 8
1561 4 4 19 1 0 8
1561 1 1 29 11 0 8
1561 11 11 28 10 0 8
1561 10 10 23 5 0 8
1561 5 5 21 3 0 8
1561 3 3 24 6 0 8
1569 13 13 35 17 0 8
1569 17 17 25 7 0 8
1569 7 7 33 15 0 8
1569 15 15 34 16 0 8
1569 16 16 22 4 0 8
1569 4 4 19 1 0 8
1569 1 1 29 11 0 8
1569 11 11 28 10 0 8
1569 10 10 23 5 0 8
1569 5 5 21 3 0 8
1569 3 3 24 6 0 8
1577 13 13 35 17 0 8
1577 17 17 25 7 0 8
1577 7 7 33 15 0 8
1577 15 15 34 16 0 8
1577 16 16 22 4 0 8
1577 4 4 19 1 0 8
1577 1 1 29 11 0 8
1577 11 11 28 10 0 8
1577 10 10 23 5 0 8
1577 5 5 21 3 0 8
1577 3 3 24 6 0 8
1585 13 13 35 17 0 8
1585 17 17 25 7 0 8
1585 7 7 33 15 0 8
1585 15 15 34 16 0 8
1585 16 16 22 4 0 8
1585 4 4 19 1 0 8
1585 1 1 29 11 0 8
1585 11 11 28 10 0 8
1585 10 10 23 5 0 8
1585 5 5 21 3 0 8
1585 3 3 24 6 0 8
1593 13 13 35 17 0 8
1593 17 17 25 7 0 8
1593 7 7 33 15 0 8
1593 15 15 34 16 0 8
1593 16 16 22 4 0 8
1593 4 4 19 1 0 8
1593 1 1 29 11 0 8
1593 11 11 28 10 0 8
1593 10 10 23 5 0 8
1593 5 5 21 3 0 8
1593 3 3 24 6 0 8
1601 13 13 35 17 0 8
1601 17 17 25 7 0 8
1601 7 7 33 15 0 8
1601 15 15 34 16 0 8
1601 16 16 22 4 0 8
1601 4 4 19 1 0 8
1601 1 1 29 11 0 8
1601 11 11 28 10 0 8
1601 10 10 23 5 0 8
1601 5 5 21 3 0 8
1601 3 3 24 6 0 8
1609 13 13 35 17 0 8
1609 17 17 25 7 0 8
1609 7 7 33 15 0 8
1609 15 15 34 16 0 8
1609 16 16 22 4 0 8
1609 4 4 19 1 0 8
1609 1 1 29 11 0 8
1609 11 11 28 10 0 8
1609 10 10 23 5 0 8
1609 5 5 21 3 0 8
1609 3 3 24 6 0 8
1617 13 13 35 17 0 8
1617 17 17 25 7 0 8
1617 7 7 33 15 0 8
1617 15 15 34 16 0 8
1617 16 16 22 4 0 8
1617 4 4 19 1 0 8
1617 1 1 29 11 0 8
1617 11 11 28 10 0 8
1617 10 10 23 5 0 8
1617 5 5 21 3 0 8
1617 3 3 24 6 0 8
1625 13 13 35 17 0 8
1625 17 17 25 7 0 8
1625 7 7 33 15 0 8
1625 15 15 34 16 0 8
1625 16 16 22 4 0 8
1625 4 4 19 1 0 8
1625 1 1 29 11 0 8
1625 11 11 28 10 0 8
1625 10 10 23 5 0 8
1625 5 5 21 3 0 8
1625 3 3 24 6 0 8
1633 13 13 35 17 0 8
1633 17 17 25 7 0 8
1633 7 7 33 15 0 8
1633 15 15 34 16 0 8
1633 16 16 22 4 0 8
1633 4 4 19 1 0 8
1633 1 1 29 11 0 8
1633 11 11 28 10 0 8
1633 10 10 23 5 0 8
1633 5 5 21 3 0 8
1633 3 3 24 6 0 8
1641 13 13 35 17 0 8
1641 17 17 25 7 0 8
1641 7 7 33 15 0 8
1641 15 15 34 16 0 8
1641 16 16 22 4 0 8
1641 4 4 19 1 0 8
1641 1 1 29 11 0 8
1641 11 11 28 10 0 8
1641 10 10 23 5 0 8
1641 5 5 21 3 0 8
1641 3 3 24 6 0 8
1649 13 13 35 17 0 8
1649 17 17 25 7 0 8
1649 7 7 33 15 0 8
1649 15 15 34 16 0 8
1649 16 16 22 4 0 8
1649 4 4 19 1 0 8
1649 1 1 29 11 0 8
1649 11 11 28 10 0 8
1649 10 10 23 5 0 8
1649 5 5 21 3 0 8
1649 3 3 24 6 0 8
1657 13 13 35 17 0 8
1657 17 17 25 7 0 8
1657 7 7 33 15 0 8
1657 15 15 34 16 0 8
1657 16 16 22 4 0 8
1657 4 4 19 1 0 8
1657 1 1 29 11 0 8
1657 11 11 28 10 0 8
1657 10 10 23 5 0 8
1657 5 5 21 3 0 8
1657 3 3 24 6 0 8
1665 13 13 35 17 0 8
1665 17 17 25 7 0 8
1665 7 7 33 15 0 8
1665 15 15 34 16 0 8
1665 16 16 22 4 0 8
1665 4 4 19 1 0 8
1665 1 1 29 11 0 8
1665 11 11 28 10 0 8
1665 10 10 23 5 0 8
1665 5 5 21 3 0 8
1665 3 3 24 6 0 8
1673 13 13 35 17 0 8
1673 17 17 25 7 0 8
1673 7 7 33 15 0 8
1673 15 15 34 16 0 8
1673 16 16 22 4 0 8
1673 4 4 19 1 0 8
1673 1 1 29 11 0 8
1673 11 11 28 10 0 8
1673 10 10 23 5 0 8
1673 5 5 21 3 0 8
1673 3 3 24 6 0 8
1681 13 13 35 17 0 8
1681 17 17 25 7 0 8
1681 7 7 33 15 0 8
1681 15 15 34 16 0 8
1681 16 16 22 4 0 8
1681 4 4 19 1 0 8
1681 1 1 29 11 0 8
1681 11 11 28 10 0 8
1681 10 10 23 5 0 8
1681 5 5 21 3 0 8
1681 3 3 24 6 0 8
1689 13 13 35 17 0 8
1689 17 17 25 7 0 8
1689 7 7 33 15 0 8
1689 15 15 34 16 0 8
1689 16 16 22 4 0 8
1689 4 4 19 1 0 8
1689 1 1 29 11 0 8
1689 11 11 28 10 0 8
1689 10 10 23 5 0 8
1689 5 5 21 3 0 8
1689 3 3 24 6 0 8
1697 13 13 35 17 0 8
1697 17 17 25 7 0 8
1697 7 7 33 15 0 8
1697 15 15 34 16 0 8
1697 16 16 22 4 0 8
1697 4 4 19 1 0 8
1697 1 1 29 11 0 8
1697 11 11 28 10 0 8
1697 10 10 23 5 0 8
1697 5 5 21 3 0 8
1697 3 3 24 6 0 8
1705 13 13 35 17 0 8
1705 17 17 25 7 0 8
1705 7 7 33 15 0 8
1705 15 15 34 16 0 8
1705 16 16 22 4 0 8
1705 4 4 19 1 0 8
1705 1 1 29 11 0 8
1705 11 11 28 10 0 8
1705 10 10 23 5 0 8
1705 5 5 21 3 0 8
1705 3 3 24 6 0 8
1713 13 13 35 17 0 8
1713 17 17 25 7 0 8
1713 7 7 33 15 0 8
1713 15 15 34 16 0 8
1713 16 16 22 4 0 8
1713 4 4 19 1 0 8
1713 1 1 29 11 0 8
1713 11 11 28 10 0 8
1713 10 10 23 5 0 8
1713 5 5 21 3 0 8
1713 3 3 24 6 0 8
1721 13 13 35 17 0 8
1721 17 17 25 7 0 8
1721 7 7 33 15 0 8
1721 15 15 34 16 0 8
1721 16 16 22 4 0 8
1721 4 4 19 1 0 8
1721 1 1 29 11 0 8
1721 11 11 28 10 0 8
1721 10 10 23 5 0 8
1721 5 5 21 3 0 8
1721 3 3 24 6 0 8
1729 13 13 35 17 0 8
1729 17 17 25 7 0 8
1729 7 7 33 15 0 8
1729 15 15 34 16 0 8
1729 16 16 22 4 0 8
1729 4 4 19 1 0 8
1729 1 1 29 11 0 8
1729 11 11 28 10 0 8
1729 10 10 23 5 0 8
1729 5 5 21 3 0 8
1729 3 3 24 6 0 8
1737 13 13 35 17 0 8
1737 17 17 25 7 0 8
1737 7 7 33 15 0 8
1737 15 15 34 16 0 8
1737 16 16 22 4 0 8
1737 4 4 19 1 0 8
1737 1 1 29 11 0 8
1737 11 11 28 10 0 8
1737 10 10 23 5 0 8
1737 5 5 21 3 0 8
1737 3 3 24 6 0 8
1745 13 13 35 17 0 8
1745 17 17 25 7 0 8
1745 7 7 33 15 0 8
1745 15 15 34 16 0 8
1745 16 16 22 4 0 8
1745 4 4 19 1 0 8
1745 1 1 29 11 0 8
1745 11 11 28 10 0 8
1745 10 10 23 5 0 8
1745 5 5 21 3 0 8
1745 3 3 24 6 0 8
1753 13 13 35 17 0 8
1753 17 17 25 7 0 8
1753 7 7 33 15 0 8
1753 15 15 34 16 0 8
1753 16 16 22 4 0 8
1753 4 4 19 1 0 8
1753 1 1 29 11 0 8
1753 11 11 28 10 0 8
1753 10 10 23 5 0 8
1753 5 5 21 3 0 8
1753 3 3 24 6 0 8
1761 13 13 35 17 0 8
1761 17 17 25 7 0 8
1761 7 7 33 15 0 8
1761 15 15 34 16 0 8
1761 16 16 22 4 0 8
1761 4 4 19 1 0 8
1761 1 1 29 11 0 8
1761 11 11 28 10 0 8
1761 10 10 23 5 0 8
1761 5 5 21 3 0 8
1761 3 3 24 6 0 8
1769 13 13 35 17 0 8
1769 17 17 25 7 0 8
1769 7 7 33 15 0 8
1769 15 15 34 16 0 8
1769 16 16 22 4 0 8
1769 4 4 19 1 0 8
1769 1 1 29 11 0 8
1769 11 11 28 10 0 8
1769 10 10 23 5 0 8
1769 5 5 21 3 0 8
1769 3 3 24 6 0 8
1777 13 13 35 17 0 8
1777 17 17 25 7 0 8
1777 7 7 33 15 0 8
1777 15 15 34 16 0 8
1777 16 16 22 4 0 8
1777 4 4 19 1 0 8
1777 1 1 29 11 0 8
1777 11 11 28 10 0 8
1777 10 10 23 5 0 8
1777 5 5 21 3 0 8
1777 3 3 24 6 0 8
1785 13 13 35 17 0 8
1785 17 17 25 7 0 8
1785 7 7 33 15 0 8
1785 15 15 34 16 0 8
1785 16 16 22 4 0 8
1785 4 4 19 1 0 8
1785 1 1 29 11 0 8
1785 11 11 28 10 0 8
1785 10 10 23 5 0 8
1785 5 5 21 3 0 8
1785 3 3 24 6 0 8
1793 13 13 35 17 0 8
1793 17 17 25 7 0 8
1793 7 7 33 15 0 8
1793 15 15 34 16 0 8
1793 16 16 22 4 0 8
1793 4 4 19 1 0 8
1793 1 1 29 11 0 8
1801 13 13 35 17 0 8
1801 17 17 25 7 0 8
1801 7 7 33 15 0 8
1801 15 15 34 16 0 8
1801 16 16 22 4 0 8
1801 4 4 19 1 0 8
1801 1 1 29 11 0 8
1809 13 13 35 17 0 8
1809 17 17 25 7 0 8
1809 7 7 33 15 0 8
1809 15 15 34 16 0 8
1809 16 16 22 4 0 8
1809 4 4 19 1 0 8
1809 1 1 29 11 0 8
1817 13 13 35 17 0 8
1817 17 17 25 7 0 8
1817 7 7 33 15 0 8
1817 15 15 34 16 0 8
1817 16 16 22 4 0 8
1817 4 4 19 1 0 8
1817 1 1 29 11 0 8
1825 13 13 35 17 0 8
1825 17 17 25 7 0 8
1825 7 7 33 15 0 8
1825 15 15 34 16 0 8
1825 16 16 22 4 0 8
1825 4 4 19 1 0 8
1825 1 1 29 11 0 8
1833 13 13 35 17 0 8
1833 17 17 25 7 0 8
1833 7 7 33 15 0 8
1833 15 15 34 16 0 8
1833 16 16 22 4 0 8
1833 4 4 19 1 0 8
1833 1 1 29 11 0 8
1841 13 13 35 17 0 8
1841 17 17 25 7 0 8
1841 7 7 33 15 0 8
1841 15 15 34 16 0 8
1841 16 16 22 4 0 8
1841 4 4 19 1 0 8
1841 1 1 29 11 0 8
1849 13 13 35 17 0 8
1849 17 17 25 7 0 8
1849 7 7 33 15 0 8
1849 15 15 34 16 0 8
1849 16 16 22 4 0 8
1849 4 4 19 1 0 8
1849 1 1 29 11 0 8
1857 13 13 35 17 0 8
1857 17 17 25 7 0 8
1857 7 7 33 15 0 8
1857 15 15 34 16 0 8
1857 16 16 22 4 0 8
1857 4 4 19 1 0 8
1857 1 1 29 11 0 8
1865 13 13 35 17 0 8
1865 17 17 25 7 0 8
1865 7 7 33 15 0 8
1865 15 15 34 16 0 8
1865 16 16 22 4 0 8
1865 4 4 19 1 0 8
1865 1 1 29 11 0 8
1873 13 13 35 17 0 8
1873 17 17 25 7 0 8
1873 7 7 33 15 0 8
1873 15 15 34 16 0 8
1873 16 16 22 4 0 8
1873 4 4 19 1 0 8
1873 1 1 29 11 0 8
1881 13 13 35 17 0 8
1881 17 17 25 7 0 8
1881 7 7 33 15 0 8
1881 15 15 34 16 0 8
1881 16 16 22 4 0 8
1881 4 4 19 1 0 8
1881 1 1 29 11 0 8
1889 13 13 35 17 0 8
1889 17 17 25 7 0 8
1889 7 7 33 15 0 8
1889 15 15 34 16 0 8
1889 16 16 22 4 0 8
1889 4 4 19 1 0 8
1889 1 1 29 11 0 8
1897 13 13 35 17 0 8
1897 17 17 25 7 0 8
1897 7 7 33 15 0 8
1897 15 15 34 16 0 8
1897 16 16 22 4 0 8
1897 4 4 19 1 0 8
1897 1 1 29 11 0 8
1905 13 13 35 17 0 8
1905 17 17 25 7 0 8
1905 7 7 33 15 0 8
1905 15 15 34 16 0 8
1905 16 16 22 4 0 8
1905 4 4 19 1 0 8
1905 1 1 29 11 0 8
1913 13 13 35 17 0 8
1913 17 17 25 7 0 8
1913 7 7 33 15 0 8
1913 15 15 34 16 0 8
1913 16 16 22 4 0 8
1913 4 4 19 1 0 8
1913 1 1 29 11 0 8
1921 13 13 35 17 0 8
1921 17 17 25 7 0 8
1921 7 7 33 15 0 8
1921 15 15 34 16 0 8
1921 16 16 22 4 0 8
1921 4 4 19 1 0 8
1921 1 1 29 11 0 8
1929 13 13 35 17 0 8
1929 17 17 25 7 0 8
1929 7 7 33 15 0 8
1929 15 15 34 16 0 8
1929 16 16 22 4 0 8
1929 4 4 19 1 0 8
1929 1 1 29 11 0 8
1937 13 13 35 17 0 8
1937 17 17 25 7 0 8
1937 7 7 33 15 0 8
1937 15 15 34 16 0 8
1937 16 16 22 4 0 8
1937 4 4 19 1 0 8
1937 1 1 29 11 0 8
1945 13 13 35 17 0 8
1945 17 17 25 7 0 8
1945 7 7 33 15 0 8
1945 15 15 34 16 0 8
1945 16 16 22 4 0 8
1945 4 4 19 1 0 8
1945 1 1 29 11 0 8
1953 13 13 35 17 0 8
1953 17 17 25 7 0 8
1953 7 7 33 15 0 8
1953 15 15 34 16 0 8
1953 16 16 22 4 0 8
1953 4 4 19 1 0 8
1953 1 1 29 11 0 8
1961 13 13 35 17 0 8
1961 17 17 25 7 0 8
1961 7 7 33 15 0 8
1961 15 15 34 16 0 8
1961 16 16 22 4 0 8
1961 4 4 19 1 0 8
1961 1 1 29 11 0 8
1969 13 13 35 17 0 8
1969 17 17 25 7 0 8
1969 7 7 33 15 0 8
1969 15 15 34 16 0 8
1969 16 16 22 4 0 8
1969 4 4 19 1 0 8
1969 1 1 29 11 0 8
1977 13 13 35 17 0 8
1977 17 17 25 7 0 8
1977 7 7 33 15 0 8
1977 15 15 34 16 0 8
1977 16 16 22 4 0 8
1977 4 4 19 1 0 8
1977 1 1 29 11 0 8
1985 13 13 35 17 0 8
1985 17 17 25 7 0 8
1985 7 7 33 15 0 8
1985 15 15 34 16 0 8
1985 16 16 22 4 0 8
1985 4 4 19 1 0 8
1985 1 1 29 11 0 8
1993 13 13 35 17 0 8
1993 17 17 25 7 0 8
1993 7 7 33 15 0 8
1993 15 15 34 16 0 8
1993 16 16 22 4 0 8
1993 4 4 19 1 0 8
1993 1 1 29 11 0 8
2001 13 13 35 17 0 8
2001 17 17 25 7 0 8
2001 7 7 33 15 0 8
2001 15 15 34 16 0 8
2001 16 16 22 4 0 8
2001 4 4 19 1 0 8
2001 1 1 29 11 0 8
2009 13 13 35 17 0 8
2009 17 17 25 7 0 8
2009 7 7 33 15 0 8
2009 15 15 34 16 0 8
2009 16 16 22 4 0 8
2009 4 4 19 1 0 8
2009 1 1 29 11 0 8
2017 13 13 35 17 0 8
